Time_Stamp,UBL_Shares,HBL_Shares,MEBL_Shares,Trade_Ocurred,UBL_Pred,HBL_Pred,MEBL_Pred,UBL_portfolio,HBL_portfolio,MEBL_portfolio,Balance,Brocker_Fee,Share1_NetChange,Share2_NetChange,Share3_NetChange,TN
2013-12-12 00:00:00,605,457,3191,False,1.6800000000000068,0.1599999999999966,0.6799999999999997,0.28622787114964793,0.265015678328729,0.44836696435940315,109.00000000002547,0,0,0,0,279855.8988045919
2013-12-13 00:00:00,605,457,3191,False,1.009999999999991,0.20000000000001705,0.8699999999999974,0.2865236190032324,0.2622226530927504,0.450868726727416,109.00000000002547,0,0,0,0,283116.0178841877
2013-12-16 00:00:00,701,457,2872,True,1.1899999999999977,-0.8600000000000136,-0.5799999999999983,0.3305952213660896,0.2593941339481619,0.4096302654293295,109.00000000002547,39.12735178408378,-13003.323242910512,0,13042.450594694594,286556.10988417646
2013-12-17 00:00:00,631,652,2326,True,-0.28999999999999204,0.6400000000000148,-1.1300000000000026,0.3015460301130251,0.36946725210662773,0.32860457931867215,109.00000000002547,94.62894825264222,9556.895842952696,-31448.353802628095,21986.086907928046,285236.92570031626
2013-12-18 00:00:00,511,808,2093,True,-0.9000000000000057,2.1299999999999955,0.020000000000003126,0.24586189444052511,0.4637915639651219,0.28996106421346934,109.00000000002547,76.25290447803373,16307.500637238863,-25341.381921533208,9110.13418877238,282766.2669860719
2013-12-19 00:00:00,511,808,2093,False,1.1800000000000068,1.4699999999999989,-0.0899999999999963,0.24311292441385557,0.46772589803402465,0.28877746962402884,109.00000000002547,0,0,0,0,284070.2316013414
2013-12-20 00:00:00,511,727,2435,True,-1.9399999999999977,-1.8199999999999932,0.04999999999999716,0.24389501550026707,0.42239446489764554,0.33332891208196225,109.00000000002547,40.216709791927045,0,13405.569930642348,-13365.353220850422,285633.784062528
2013-12-23 00:00:00,460,589,3188,True,-0.9099999999999966,-1.1200000000000045,0.10999999999999943,0.218123016585736,0.34111049126302806,0.44038180915536207,109.00000000002547,88.61731526215749,6867.24424551054,22671.860841875285,-29450.48777212367,283350.1900763487
2013-12-24 00:00:00,774,477,2582,True,0.23999999999998067,-0.3400000000000034,-0.21999999999999886,0.36557828609734616,0.27524212777829316,0.35879373957885036,109.00000000002547,126.04207520631377,-41887.98299356495,18238.762587141297,23775.262481629965,282495.72600395535
2013-12-26 00:00:00,627,477,3084,True,-0.8100000000000023,-0.7800000000000011,-0.3200000000000003,0.29728650280590707,0.27525555200016333,0.42707127248068366,109.00000000002547,58.97229115272009,19657.43038424003,0,-19598.45809308731,281892.1435781631
2013-12-27 00:00:00,627,477,3084,False,-0.799999999999983,-0.5099999999999909,0.18999999999999773,0.2974547651693084,0.27576127646533677,0.4263947068144858,109.00000000002547,0,0,0,0,280024.57474269264
2013-12-30 00:00:00,627,551,2776,True,0.5600000000000023,5.4199999999999875,0.480000000000004,0.2958690577213735,0.31783348795036725,0.3859079311442109,109.00000000002547,35.996115436611,0,-11962.70903010039,11998.705145537,279829.30018994235
2013-12-31 00:00:00,914,446,2248,True,0.45999999999997954,-2.180000000000007,-0.5700000000000003,0.42641279400568277,0.26183455044780257,0.31136937711918156,109.00000000002547,114.7125981700747,-38122.820125188155,17466.571161419088,20770.96156193914,284388.55992624623
2014-01-01 00:00:00,914,446,2248,False,2.7900000000000205,0.660000000000025,-0.05000000000000426,0.43067156409148744,0.26008724024463026,0.3088554280317162,109.00000000002547,0,0,0,0,282553.5138548659
2014-01-02 00:00:00,914,446,2248,False,0.29999999999998295,-1.3200000000000216,-0.030000000000001137,0.435489892032856,0.2586276485344739,0.30550039009059643,109.00000000002547,0,0,0,0,285288.52749189694
2014-01-03 00:00:00,823,446,2569,True,-0.09999999999999432,-0.9199999999999875,0.10000000000000142,0.39338620146818215,0.2569384708752079,0.34929269470404084,109.00000000002547,37.35441992309236,12451.473307697453,0,-12414.11888777436,284868.3033391576
2014-01-06 00:00:00,741,515,2569,True,-0.009999999999990905,0.29999999999998295,0.1700000000000017,0.3541232640265332,0.29496676902288893,0.35052697079687256,109.00000000002547,33.59427625706469,11198.092085688231,-11164.497809431166,0,284598.15835099376
2014-01-07 00:00:00,741,631,2080,True,1.539999999999992,3.960000000000008,-0.240000000000002,0.3534429211163408,0.36153183564572877,0.2846429547883917,109.00000000002547,57.111767022498015,0,-18980.14390714351,19037.255674166005,285125.01523805276
2014-01-08 00:00:00,741,631,2080,False,3.6899999999999977,6.310000000000002,0.1600000000000037,0.35354759458161006,0.3662678301617008,0.27980645555538164,109.00000000002547,0,0,0,0,288268.5023369446
2014-01-09 00:00:00,666,691,2080,True,-0.13999999999998636,8.129999999999995,-0.10999999999999943,0.3189601023585936,0.4063908621676224,0.2742799078833207,109.00000000002547,31.395333262650066,10465.111087550022,-10433.715754287372,0,295290.8501454541
2014-01-10 00:00:00,600,560,2935,True,-0.5400000000000205,-1.4799999999999898,0.3499999999999943,0.281813926114497,0.3386398918922628,0.3791834458401621,109.00000000002547,99.83612865206906,9409.262746129452,23869.446804560233,-33178.87342203762,300493.8963901997
2014-01-13 00:00:00,540,728,2378,True,0.25,1.009999999999991,-0.10999999999999943,0.2528442003783319,0.4366605253396332,0.31013227615745714,109.00000000002547,90.84059834041972,8435.922935263183,-30189.35884846615,21844.276511543387,300277.0334607804
2014-01-15 00:00:00,486,589,3211,True,-2.719999999999999,-1.8799999999999955,-0.14999999999999858,0.22757740733661275,0.35507458152019294,0.4169856295240668,109.00000000002547,97.9745644357645,7605.836281842416,25052.351863412423,-32560.213580819076,300787.8828469677
2014-01-16 00:00:00,721,477,2890,True,1.2199999999999989,-1.2199999999999989,0.00999999999999801,0.33450621667023467,0.28750244397758573,0.37762529384853244,109.00000000002547,97.72798080297414,-32478.26562018841,20081.749452116106,12494.244148875274,297777.185934428
2014-01-17 00:00:00,649,596,2601,True,-1.1799999999999784,0.3199999999999932,-0.11999999999999744,0.3034483706122257,0.35653505389267987,0.33965085224546254,109.00000000002547,63.88967191454343,10048.846871699656,-21232.667632933266,11247.710433148153,298039.5698379576
2014-01-20 00:00:00,933,483,2107,True,0.9899999999999807,-2.3499999999999943,-0.03999999999999915,0.43414389939310355,0.2902919605138998,0.2751971787884181,109.00000000002547,118.20077715969742,-39282.058276072785,20225.99135932071,19174.267693911766,297034.04320850456
2014-01-21 00:00:00,840,483,2441,True,-1.4399999999999977,-1.6699999999999875,0.04999999999999716,0.3939749596557678,0.2867899906961354,0.31886767373884334,109.00000000002547,38.963968985486126,12987.98966182871,0,-12949.025692843223,296698.82334296487
2014-01-22 00:00:00,970,483,1977,True,0.5,0.3599999999999852,-0.0799999999999983,0.45335637904470283,0.28594717964815825,0.2603266354815349,109.00000000002547,53.9959506628893,-17944.654270300212,0,17998.6502209631,294749.27773784567
2014-01-23 00:00:00,873,483,2322,True,-0.4000000000000057,-1.539999999999992,-0.14999999999999858,0.4088632694382542,0.2860903331625157,0.3046771690439203,109.00000000002547,40.233544478992634,13411.181492997546,0,-13370.947948518553,295210.2633303575
2014-01-24 00:00:00,707,483,2914,True,-4.1699999999999875,-3.140000000000015,-0.46999999999999886,0.3319194896826694,0.28502686736153926,0.38268251482494736,109.00000000002547,68.60017356324917,22866.724521083055,0,-22798.124347519806,293699.1053524078
2014-01-27 00:00:00,636,483,3161,True,-1.009999999999991,-1.1599999999999966,0.01999999999999602,0.29558997174941876,0.2855617257183674,0.4184696093459339,109.00000000002547,28.360079776096914,9453.359925365638,0,-9424.99984558954,287831.9545982975
2014-01-28 00:00:00,727,483,2845,True,0.6699999999999875,-2.1899999999999977,-0.3200000000000003,0.33647451254672633,0.2847775548181354,0.3783676844246152,109.00000000002547,36.15364601414768,-12015.061692035082,0,12051.21533804923,286654.86643601686
2014-01-29 00:00:00,727,483,2845,False,0.6299999999999955,-0.8400000000000034,0.29000000000000625,0.3399323817112258,0.28254408286808486,0.37714131107983817,109.00000000002547,0,0,0,0,285172.8379131681
2014-01-30 00:00:00,808,483,2560,True,0.11000000000001364,-0.4299999999999784,-0.09000000000000341,0.37830838414120826,0.2802894595429297,0.3410210608754445,109.00000000002547,32.51267416083413,-10805.045379450543,0,10837.558053611378,286017.5915003896
2014-01-31 00:00:00,808,595,2074,True,1.0199999999999818,1.3999999999999773,-0.5,0.37915603708186274,0.34449722255919213,0.27596510458469853,109.00000000002547,55.46530761278554,0,-18432.97056331573,18488.435870928515,285612.63737710635
2014-02-03 00:00:00,727,481,2865,True,-1.0999999999999943,-2.3100000000000023,-0.5,0.3432000469606438,0.28088300981033615,0.3755360156803221,109.00000000002547,89.29353884327949,10911.612762811892,18852.90018494794,-29675.21940891655,286143.6521789537
2014-02-04 00:00:00,727,546,2578,True,0.9900000000000091,2.3300000000000125,0.509999999999998,0.3444704213630316,0.3176842691784757,0.3374598311834605,109.00000000002547,31.80734512724406,0,-10570.641030620776,10602.44837574802,282765.61108648166
2014-02-06 00:00:00,589,442,3534,True,-0.8199999999999932,-1.7700000000000102,0.6600000000000037,0.2779382027193687,0.25804958854427584,0.4636310444018954,109.00000000002547,107.85964218854102,18643.65543672828,17309.558626118727,-35845.35442065846,285965.89487949084
2014-02-07 00:00:00,589,442,3534,False,-3.1500000000000057,-2.1899999999999977,0.0,0.27522225466923633,0.25436228495229196,0.47003571236660097,109.00000000002547,0,0,0,0,287032.44412804896
2014-02-10 00:00:00,589,442,3534,False,-0.5699999999999932,1.5400000000000205,0.5499999999999972,0.27142767308245613,0.2534811170666274,0.47470768728927926,109.00000000002547,0,0,0,0,284207.5301507362
2014-02-11 00:00:00,589,442,3534,False,2.589999999999975,-0.2400000000000091,0.10000000000000142,0.2680863129641605,0.25383372840022533,0.47769950104626396,109.00000000002547,0,0,0,0,286497.11045632255
2014-02-12 00:00:00,692,442,3181,True,0.910000000000025,-1.3700000000000045,-0.3100000000000023,0.3192323108407278,0.25193991179392167,0.42844960610566585,109.00000000002547,41.163895871297825,-13680.134727894645,0,13721.298623765942,288229.20094700117
2014-02-13 00:00:00,692,517,2863,True,0.11999999999997613,0.2599999999999909,0.03999999999999915,0.32253557235796404,0.29322875450594243,0.383856186209153,109.00000000002547,36.751660664691165,0,-12213.801894232367,12250.553554897057,287229.92087979143
2014-02-14 00:00:00,622,517,3102,True,-2.6899999999999977,-3.219999999999999,-0.75,0.29023475302936663,0.29338637284338415,0.4159997888206759,109.00000000002547,27.81747496904328,9272.49165634776,0,-9244.674181378718,287534.22543676535
2014-02-17 00:00:00,622,517,3102,False,0.8100000000000023,0.05000000000001137,0.29000000000000625,0.29012768060781996,0.29337517684317665,0.41611043288219257,109.00000000002547,0,0,0,0,281865.2062643516
2014-02-18 00:00:00,622,657,2513,True,1.3000000000000114,1.6200000000000045,-0.8300000000000054,0.29051296764601614,0.37110118452904145,0.33800099895475894,109.00000000002547,67.36651835049813,0,-22388.13959848221,22455.506116832705,283228.06287060806
2014-02-19 00:00:00,843,532,2261,True,1.5600000000000023,-0.5800000000000125,0.8000000000000043,0.39776730024280627,0.3039600785431799,0.29788736475620964,109.00000000002547,88.61137569601904,-29448.513856310325,20172.59181517252,9364.533416833829,282928.41766041226
2014-02-20 00:00:00,964,532,1832,True,0.37999999999999545,-0.4300000000000068,-0.6500000000000057,0.4556024828689214,0.29993420565599677,0.24408178711995762,109.00000000002547,49.07151228296532,-16308.099248705477,0,16357.170760988443,285696.0467558159
2014-02-21 00:00:00,781,532,2493,True,-1.3600000000000136,0.3800000000000239,0.39000000000000057,0.3715438636017635,0.30031812952081927,0.32775497038104345,109.00000000002728,74.4022846293827,24800.761543127574,0,-24726.35925849819,284568.18353322503
2014-02-24 00:00:00,632,431,3446,True,-0.46999999999999886,-2.140000000000015,-0.3200000000000003,0.2979223823146192,0.24383055588481423,0.4578640304028369,109.00000000002728,108.48838267194458,19886.751038525697,16276.043185455834,-36054.30584130958,284571.9715043937
2014-02-25 00:00:00,729,431,3102,True,1.4399999999999977,-1.9399999999999977,-0.22999999999999687,0.3450040277368921,0.24260017185217564,0.4120095625417444,109.00000000002728,38.75767232205839,-12880.466435030738,0,12919.224107352797,282209.5104998795
2014-02-26 00:00:00,729,504,2792,True,0.30000000000001137,4.030000000000001,0.0,0.34938753810491774,0.2809923682575453,0.3692331221162303,109.00000000002728,34.66784857516029,0,-11521.281676478273,11555.949525053431,281674.4747312831
2014-02-27 00:00:00,656,566,2792,True,-1.9399999999999977,1.5200000000000102,0.740000000000002,0.3126789389057434,0.32059658459149515,0.3663405365302992,109.00000000002728,29.58969872483539,9863.232908278464,-9833.643209553627,0,283898.54617379745
2014-02-28 00:00:00,590,743,2261,True,1.960000000000008,4.679999999999978,-0.1600000000000037,0.2758523575462436,0.42279587142300445,0.30096993805174066,109.00000000002728,86.70844696362548,8749.58093236482,-28816.107207578203,20153.234722177007,285465.1274027355
2014-03-03 00:00:00,590,743,2261,False,6.759999999999991,3.9000000000000057,0.1700000000000017,0.2757770423406308,0.42856758784563415,0.2952791721589878,109.00000000002728,0,0,0,0,289741.3065300401
2014-03-04 00:00:00,590,743,2261,False,1.6299999999999955,1.5699999999999932,0.6400000000000006,0.282463749196708,0.4278308663280721,0.2893384047285772,109.00000000002728,0,0,0,0,297019.11616976256
2014-03-05 00:00:00,590,743,2261,False,2.8600000000000136,7.670000000000016,-0.14999999999999858,0.28230491342141895,0.4266227589992943,0.2907097156904006,109.00000000002728,0,0,0,0,300596.8732432556
2014-03-06 00:00:00,590,743,2261,False,-0.010000000000019327,4.060000000000002,-0.490000000000002,0.28132342917898123,0.43538070403800094,0.2829415689820001,109.00000000002728,0,0,0,0,307650.794577115
2014-03-07 00:00:00,590,743,2261,False,0.18000000000000682,2.4099999999999966,1.0,0.2795729729938632,0.4424545153085907,0.27762039438325736,109.00000000002728,0,0,0,0,309555.9223498957
2014-03-10 00:00:00,769,602,2261,True,0.4200000000000159,-2.680000000000007,-0.10000000000000142,0.3600802720880482,0.358353392243748,0.28121880002355204,109.00000000002728,79.09126112064669,-26284.66244576158,26363.753706882228,0,313636.8935889527
2014-03-11 00:00:00,692,663,2261,True,-1.75,-0.1599999999999966,-0.3299999999999983,0.32661539126155986,0.3911435301286952,0.281891815693342,109.00000000002728,33.97734292758363,11325.78097586121,-11291.803632933626,0,312085.80951753666
2014-03-12 00:00:00,623,537,3120,True,-0.7300000000000182,-0.8000000000000114,-0.5900000000000034,0.2924858784618293,0.31876174920554073,0.388400669793116,109.00000000002728,99.7354006287865,10071.945961430676,23173.187581498154,-33145.39814230005,309920.99218460557
2014-03-13 00:00:00,561,435,3848,True,-3.25,-1.3899999999999864,-0.7999999999999972,0.26431160964978867,0.2594248903160773,0.4759085797179848,109.00000000002728,83.1233671195348,9019.228054220877,18688.560985624055,-27624.665672725398,307111.1881749792
2014-03-14 00:00:00,662,435,3463,True,1.759999999999991,1.25,0.28000000000000114,0.31043180641095336,0.2621928840863188,0.4270138560659847,109.00000000002728,42.92347282735455,-14264.900802957496,0,14307.824275784853,301560.2811309367
2014-03-17 00:00:00,662,435,3463,False,-0.3699999999999761,-4.509999999999991,0.259999999999998,0.3115282228635576,0.2616729468992617,0.42644056018379545,109.00000000002728,0,0,0,0,304239.7737965603
2014-03-18 00:00:00,835,435,2805,True,1.1199999999999761,0.4299999999999784,-0.5700000000000003,0.39385465314008117,0.25638282777557625,0.34940261297247094,109.00000000002728,74.46518304281231,-24747.262497894626,0,24821.727680937438,302856.7629296287
2014-03-19 00:00:00,751,560,2524,True,-1.1599999999999966,1.1899999999999977,-0.5499999999999972,0.35789207009330504,0.33148027832252375,0.3102670985502807,109.00000000002728,67.33114829767123,12021.728343029501,-22376.38495092607,10421.987756194241,302313.3624029673
2014-03-20 00:00:00,950,454,2272,True,2.1000000000000227,-15.909999999999997,0.3500000000000014,0.45119865290314687,0.271796151422945,0.2766426291052109,109.00000000002728,85.22330239955483,-28322.54416411872,19166.84481001657,9240.922656501705,300634.4473283809
2014-03-21 00:00:00,950,454,2272,False,-0.14000000000001478,-3.8400000000000034,-0.30000000000000426,0.464691579068573,0.2514710136173893,0.28346941266840103,109.00000000002728,0,0,0,0,296199.96185385797
