,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,368,0,0,0.0,0.0,2568,2562,0.0,0.0,0.0
0,368,0,0,0.0,0.0,2577,2569,0.0,0.0,0.0
0,369,73,74,30.01,29.75,2581,2582,2208.7360000000003,-2201.5,-6.626208
0,370,73,74,30.0,29.8,2589,2593,2214.0,-2205.2000000000003,-6.6419999999999995
0,369,74,73,30.08,29.99,2600,2608,2225.9199999999996,-2189.27,-6.677759999999998
0,369,0,0,0.0,0.0,2618,2615,0.0,0.0,0.0
0,369,0,0,0.0,0.0,2622,2620,0.0,0.0,0.0
0,369,73,73,29.75,29.6,2629,2638,2195.55,-2160.8,-6.586650000000001
0,369,0,0,0.0,0.0,2644,2643,0.0,0.0,0.0
0,370,73,74,30.0,29.6,2650,2654,2214.0,-2190.4,-6.6419999999999995
0,370,0,0,0.0,0.0,2667,2662,0.0,0.0,0.0
0,370,0,0,0.0,0.0,2677,2669,0.0,0.0,0.0
0,370,0,0,0.0,0.0,2688,2685,0.0,0.0,0.0
0,370,0,0,0.0,0.0,2698,2690,0.0,0.0,0.0
0,370,74,74,29.09,28.76,2701,2706,2152.66,-2128.2400000000002,-6.457979999999999
0,371,74,75,29.5,28.87,2711,2717,2183.0,-2165.25,-6.5489999999999995
0,372,74,75,29.5,29.0,2720,2726,2188.9,-2175.0,-6.5667
0,372,0,0,0.0,0.0,2736,2732,0.0,0.0,0.0
0,373,74,75,29.68,29.3,2740,2745,2208.192,-2197.5,-6.624575999999999
0,373,0,0,0.0,0.0,2752,2749,0.0,0.0,0.0
0,373,74,74,29.44,29.2,2762,2766,2196.224,-2160.7999999999997,-6.588672000000001
0,374,74,75,29.6,29.25,2773,2776,2208.1600000000003,-2193.75,-6.624480000000001
0,375,74,75,29.3,28.77,2783,2788,2191.6400000000003,-2157.75,-6.5749200000000005
0,375,0,0,0.0,0.0,2790,2789,0.0,0.0,0.0
0,377,75,77,30.14,29.15,2800,2808,2260.5,-2244.5499999999997,-6.7815
0,377,0,0,0.0,0.0,2816,2811,0.0,0.0,0.0
0,379,75,77,31.25,30.31,2819,2826,2356.25,-2333.87,-7.0687500000000005
0,380,75,76,31.0,30.5,2832,2838,2349.8,-2318.0,-7.0494
0,381,76,77,31.75,31.11,2841,2843,2413.0,-2395.47,-7.239
0,382,76,77,32.25,31.5,2853,2858,2457.4500000000003,-2425.5,-7.37235
0,382,76,76,32.4,32.1,2859,2868,2475.36,-2439.6,-7.426080000000001
0,382,0,0,0.0,0.0,2878,2874,0.0,0.0,0.0
0,383,76,77,32.94,32.5,2879,2887,2516.616,-2502.5,-7.549848
0,383,0,0,0.0,0.0,2893,2889,0.0,0.0,0.0
0,384,76,77,33.0,32.5,2901,2906,2527.8,-2502.5,-7.5834
0,384,0,0,0.0,0.0,2913,2909,0.0,0.0,0.0
0,385,76,77,33.05,32.82,2923,2924,2538.24,-2527.14,-7.614719999999998
0,385,0,0,0.0,0.0,2934,2929,0.0,0.0,0.0
0,385,77,77,33.0,32.76,2940,2942,2541.0,-2522.52,-7.622999999999999
0,385,77,77,33.25,33.1,2949,2950,2560.25,-2548.7000000000003,-7.68075
0,385,0,0,0.0,0.0,2962,2959,0.0,0.0,0.0
0,385,77,77,33.22,33.0,2973,2976,2557.94,-2541.0,-7.673819999999999
0,385,0,0,0.0,0.0,2985,2979,0.0,0.0,0.0
0,386,77,78,33.49,32.7,2991,2998,2578.7300000000005,-2550.6000000000004,-7.7361900000000015
0,386,0,0,0.0,0.0,3001,3000,0.0,0.0,0.0
0,388,77,79,34.4,33.5,3009,3012,2655.6800000000003,-2646.5,-7.967040000000001
0,388,0,0,0.0,0.0,3025,3020,0.0,0.0,0.0
0,390,77,79,33.47,32.6,3032,3036,2597.272,-2575.4,-7.791816
0,390,0,0,0.0,0.0,3044,3039,0.0,0.0,0.0
0,390,0,0,0.0,0.0,3054,3049,0.0,0.0,0.0
0,391,78,79,33.5,32.79,3061,3063,2613.0,-2590.41,-7.8389999999999995
0,391,0,0,0.0,0.0,3075,3072,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3085,3080,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3096,3091,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3104,3101,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3115,3109,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3127,3119,0.0,0.0,0.0
0,391,0,0,0.0,0.0,3136,3130,0.0,0.0,0.0
0,394,78,81,31.99,30.6,3140,3148,2501.6180000000004,-2478.6,-7.504854000000002
0,397,78,81,33.0,31.8,3150,3158,2600.4,-2575.8,-7.801200000000001
0,397,79,79,33.21,32.9,3159,3166,2636.8740000000003,-2599.1,-7.910622000000001
0,397,0,0,0.0,0.0,3178,3173,0.0,0.0,0.0
0,398,79,80,31.01,30.6,3180,3183,2462.1940000000004,-2448.0,-7.386582000000001
0,401,79,82,31.2,30.13,3189,3193,2483.5200000000004,-2470.66,-7.450560000000002
0,402,80,81,30.98,30.4,3199,3204,2484.596,-2462.4,-7.453787999999999
0,402,80,80,30.7,30.4,3211,3218,2468.28,-2432.0,-7.40484
0,402,0,0,0.0,0.0,3227,3222,0.0,0.0,0.0
0,405,80,83,31.1,29.9,3231,3238,2500.4400000000005,-2481.7,-7.5013200000000015
0,405,0,0,0.0,0.0,3248,3243,0.0,0.0,0.0
0,407,81,83,32.01,31.0,3249,3254,2592.81,-2573.0,-7.77843
0,409,81,83,32.1,31.25,3259,3266,2612.9400000000005,-2593.75,-7.838820000000002
0,410,81,82,33.0,32.46,3269,3274,2699.4,-2661.7200000000003,-8.0982
0,410,0,0,0.0,0.0,3288,3280,0.0,0.0,0.0
0,410,0,0,0.0,0.0,3296,3293,0.0,0.0,0.0
0,410,0,0,0.0,0.0,3308,3305,0.0,0.0,0.0
0,411,82,83,31.9,31.1,3310,3317,2615.8,-2581.3,-7.8474
0,411,0,0,0.0,0.0,3327,3323,0.0,0.0,0.0
0,412,82,83,31.0,30.5,3333,3336,2548.2000000000003,-2531.5,-7.6446000000000005
0,412,0,0,0.0,0.0,3346,3345,0.0,0.0,0.0
0,412,0,0,0.0,0.0,3357,3350,0.0,0.0,0.0
0,412,0,0,0.0,0.0,3363,3359,0.0,0.0,0.0
