,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,48,9,9,216.0,215.74,61900,61907,2073.6,-1941.66,-6.2208
0,48,9,9,216.2,216.0,61912,61919,2075.52,-1944.0,-6.226559999999999
0,48,9,9,216.35,216.19,61928,61929,2076.96,-1945.71,-6.23088
0,48,0,0,0.0,0.0,61937,61930,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61945,61940,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61953,61951,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61968,61960,0.0,0.0,0.0
0,48,0,0,0.0,0.0,61979,61970,0.0,0.0,0.0
0,48,9,9,215.75,215.6,61984,61988,2071.2000000000003,-1940.3999999999999,-6.2136000000000005
0,48,9,9,215.7,215.55,61992,61994,2070.72,-1939.95,-6.212159999999999
0,48,9,9,215.89,215.6,62000,62003,2072.544,-1940.3999999999999,-6.217632
0,48,0,0,0.0,0.0,62019,62010,0.0,0.0,0.0
0,48,9,9,215.59,215.0,62024,62029,2069.664,-1935.0,-6.208992000000001
0,48,0,0,0.0,0.0,62037,62030,0.0,0.0,0.0
0,48,9,9,215.5,215.11,62043,62047,2068.8,-1935.9900000000002,-6.2064
0,48,0,0,0.0,0.0,62059,62055,0.0,0.0,0.0
0,48,9,9,215.5,215.03,62062,62068,2068.8,-1935.27,-6.2064
0,48,9,9,215.89,215.4,62072,62076,2072.544,-1938.6000000000001,-6.217632
0,48,9,9,215.8,215.48,62085,62089,2071.6800000000003,-1939.32,-6.21504
0,48,9,9,216.4,215.99,62090,62097,2077.44,-1943.91,-6.23232
0,48,9,9,216.6,216.3,62100,62109,2079.36,-1946.7,-6.23808
0,48,0,0,0.0,0.0,62118,62111,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62124,62120,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62139,62131,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62142,62140,0.0,0.0,0.0
0,48,9,9,216.5,215.8,62154,62158,2078.4,-1942.2,-6.2352
0,48,9,9,216.7,216.5,62160,62168,2080.3199999999997,-1948.5,-6.240959999999999
0,48,9,9,216.8,216.6,62175,62179,2081.28,-1949.3999999999999,-6.2438400000000005
0,48,0,0,0.0,0.0,62187,62185,0.0,0.0,0.0
0,48,9,9,216.9,216.8,62194,62198,2082.2400000000002,-1951.2,-6.246720000000001
0,48,9,9,216.95,216.8,62201,62204,2082.72,-1951.2,-6.2481599999999995
0,48,0,0,0.0,0.0,62217,62214,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62227,62222,0.0,0.0,0.0
0,48,9,9,217.0,217.0,62230,62232,2083.2000000000003,-1953.0,-6.249600000000001
0,48,0,0,0.0,0.0,62249,62244,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62255,62253,0.0,0.0,0.0
0,48,9,9,217.1,216.87,62265,62269,2084.16,-1951.83,-6.252479999999999
0,48,0,0,0.0,0.0,62278,62276,0.0,0.0,0.0
0,48,9,9,217.12,217.12,62280,62282,2084.3520000000003,-1954.08,-6.253056000000001
0,48,9,9,218.51,217.12,62290,62299,2097.696,-1954.08,-6.293087999999999
0,48,9,9,218.89,218.51,62300,62307,2101.344,-1966.59,-6.304031999999999
0,48,0,0,0.0,0.0,62318,62311,0.0,0.0,0.0
0,48,0,0,0.0,0.0,62326,62323,0.0,0.0,0.0
0,48,9,9,218.4,217.75,62332,62339,2096.6400000000003,-1959.75,-6.289920000000001
